run_id,seed,scenario,method,request_id,status,detailed_reason,passenger_type,pickup_walk,dropoff_walk,wait_time,ivt,fare,service_design,pickup_mp_id,dropoff_mp_id,vehicle_id,scheduled_pickup,scheduled_dropoff,walk_utility,wait_utility,ivt_utility,fare_utility,service_asc,outside_option_constant,total_utility,outside_utility,acceptance_probability,random_draw
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_58,choice_rejected,passenger_declined,price_sensitive,1.380807080226592,0.0,13.710717266951239,39.73342764559854,0.0,SingleSidedPickup,mp_9_1,ssp_do_req_58,veh_0,12398.17348218627,14782.179140922182,-0.0069040354011329595,-0.5484286906780496,-0.7946685529119708,-0.0,0.0,0.0,-1.3500012789911533,0.0,0.205870162701625,0.9037651554059878
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_72,choice_rejected,passenger_declined,walk_sensitive,0.923677414330684,0.0,1.4405478658136721,12.933220679027302,0.0,SingleSidedPickup,mp_2_7,ssp_do_req_72,veh_0,11720.822633595273,12496.815874336911,-0.01847354828661368,-0.057621914632546886,-0.25866441358054604,-0.0,0.0,0.0,-0.3347598764997066,0.0,0.4170829246042231,0.43184641259649637
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_56,choice_rejected,passenger_declined,time_sensitive,1.1206026458078746,0.0,7.862476620596893,31.796632683472822,0.0,SingleSidedPickup,mp_9_2,ssp_do_req_56,veh_0,12302.07068154242,14209.86864255079,-0.005603013229039373,-0.7862476620596893,-2.543730614677826,-0.0,0.0,0.0,-3.3355812899665547,0.0,0.03437050969045494,0.13715174036907762
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_42,choice_rejected,passenger_declined,price_sensitive,0.9822016297018615,0.0,4.193268028500885,37.737386860326325,0.0,SingleSidedPickup,mp_9_5,ssp_do_req_42,veh_0,12171.45753740856,14435.70074902814,-0.004911008148509308,-0.1677307211400354,-0.7547477372065265,-0.0,0.0,0.0,-0.9273894664950713,0.0,0.28345463515563823,0.3266042306156287
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_63,served,accepted,walk_sensitive,1.1825001730531655,0.0,2.475371719325358,12.709161442369926,0.0,SingleSidedPickup,mp_4_1,ssp_do_req_63,veh_3,12085.1773893458,12847.727075887995,-0.02365000346106331,-0.09901486877301433,-0.2541832288473985,-0.0,0.0,0.0,-0.37684810108147615,0.0,0.40688732112325343,0.21525143687443038
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_1,served,accepted,walk_sensitive,1.0562192279985623,0.0,3.2592397832888005,36.92819940320284,0.0,SingleSidedPickup,mp_6_8,ssp_do_req_1,veh_0,12230.571883443452,14446.263847635622,-0.021124384559971246,-0.13036959133155201,-0.7385639880640568,-0.0,0.0,0.0,-0.89005796395558,0.0,0.2910978658530617,0.25225110743284884
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_37,choice_rejected,passenger_declined,time_sensitive,0.3399443882494707,0.0,3.16278438963512,16.978077932573676,0.0,SingleSidedPickup,mp_9_2,ssp_do_req_37,veh_0,12302.07068154242,13320.75535749684,-0.0016997219412473537,-0.31627843896351204,-1.358246234605894,-0.0,0.0,0.0,-1.6762243955106535,0.0,0.15759606866918655,0.16527572110730682
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_91,choice_rejected,passenger_declined,walk_sensitive,1.448812835482507,0.0,4.740129380051864,13.88794271943043,0.0,SingleSidedPickup,mp_6_7,ssp_do_req_91,veh_0,12470.667921858818,13303.944485024644,-0.02897625670965014,-0.18960517520207457,-0.27775885438860864,-0.0,0.0,0.0,-0.49634028630033333,0.0,0.37840109975879466,0.7393141926405368
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_69,choice_rejected,passenger_declined,walk_sensitive,0.5682926862255785,0.0,7.2842024353557155,14.107613880424712,0.0,SingleSidedPickup,mp_4_7,ssp_do_req_69,veh_0,12767.44294646861,13613.899779294094,-0.01136585372451157,-0.29136809741422864,-0.28215227760849426,-0.0,0.0,0.0,-0.5848862287472345,0.0,0.3578090491753098,0.5650536832279897
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_13,feasibility_rejected,no_candidate_mp,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_35,served,accepted,walk_sensitive,0.910804952461707,0.0,6.470778375107239,20.481942353244055,0.0,SingleSidedPickup,mp_7_8,ssp_do_req_35,veh_3,13094.70881802351,14323.625359218153,-0.01821609904923414,-0.25883113500428956,-0.4096388470648811,-0.0,0.0,0.0,-0.6866860811184048,0.0,0.33477067601131133,0.1153311673594063
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_8,served,accepted,price_sensitive,0.8447253415065995,0.0,0.9957555748310066,20.376005706090414,0.0,SingleSidedPickup,mp_8_7,ssp_do_req_8,veh_0,12767.44294646861,13990.003288834036,-0.004223626707532998,-0.039830222993240266,-0.4075201141218083,-0.0,0.0,0.0,-0.4515739638225815,0.0,0.3889866072834399,0.03455788259304304
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_15,choice_rejected,passenger_declined,walk_sensitive,1.1480180777191966,0.0,8.498238322761638,36.44450522261429,0.0,SingleSidedPickup,mp_9_0,ssp_do_req_15,veh_3,13270.880263260216,15457.550576617074,-0.022960361554383933,-0.33992953291046557,-0.7288901044522857,-0.0,0.0,0.0,-1.0917799989171353,0.0,0.2512832412054177,0.428628652401271
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_41,choice_rejected,passenger_declined,time_sensitive,1.4929677307241582,0.0,4.034774463939296,16.94859719827564,0.0,SingleSidedPickup,mp_5_2,ssp_do_req_41,veh_0,13069.147508952754,14086.063340849292,-0.007464838653620791,-0.4034774463939297,-1.3558877758620511,-0.0,0.0,0.0,-1.7668300609096015,0.0,0.1459369849082533,0.4336741405111636
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_57,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_89,choice_rejected,passenger_declined,time_sensitive,1.2294018267922129,0.0,13.79153669288553,7.840693161986807,0.0,SingleSidedPickup,mp_4_8,ssp_do_req_89,veh_0,13757.384273147522,14227.82586286673,-0.006147009133961065,-1.379153669288553,-0.6272554529589446,-0.0,0.0,0.0,-2.0125561313814586,0.0,0.11789089923154855,0.8455656480411217
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_33,choice_rejected,passenger_declined,time_sensitive,0.07864840194976354,0.0,4.897433701663188,41.746491106245685,0.0,SingleSidedPickup,mp_3_5,ssp_do_req_33,veh_0,13249.213104840639,15754.00257121538,-0.0003932420097488177,-0.48974337016631886,-3.339719288499655,-0.0,0.0,0.0,-3.8298559006757227,0.0,0.021251319727131075,0.7482061244269421
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_66,choice_rejected,passenger_declined,price_sensitive,0.6561733904889483,0.0,18.458375528788746,14.843417477693158,0.0,SingleSidedPickup,mp_5_2,ssp_do_req_66,veh_0,14167.43139661154,15058.03644527313,-0.0032808669524447415,-0.7383350211515499,-0.29686834955386315,-0.0,0.0,0.0,-1.0384842376578578,0.0,0.26144256714934244,0.512763760246783
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_45,served,accepted,walk_sensitive,0.2226253214386532,0.0,6.0336497181580855,11.485031225822029,0.0,SingleSidedPickup,mp_1_9,ssp_do_req_45,veh_0,13454.826268459727,14143.928142009048,-0.004452506428773064,-0.24134598872632343,-0.22970062451644058,-0.0,0.0,0.0,-0.4754991196715371,0.0,0.38331550434135037,0.2560930020307697
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_7,choice_rejected,passenger_declined,price_sensitive,1.409443648308876,0.0,4.719869940337867,27.812799498014797,0.0,SingleSidedPickup,mp_1_4,ssp_do_req_7,veh_0,13767.936646332491,15436.70461621338,-0.00704721824154438,-0.1887947976135147,-0.556255989960296,-0.0,0.0,0.0,-0.7520980058153551,0.0,0.32036432781253593,0.39317640378892393
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_3,choice_rejected,passenger_declined,time_sensitive,1.3884938733051677,0.0,8.922348193685199,39.201186227330496,0.0,SingleSidedPickup,mp_9_1,ssp_do_req_3,veh_0,14059.088835631665,16411.160009271494,-0.006942469366525839,-0.8922348193685199,-3.13609489818644,-0.0,0.0,0.0,-4.035272186921485,0.0,0.017373685141870224,0.07334826863326915
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_38,choice_rejected,passenger_declined,price_sensitive,1.2071494247253345,0.0,12.544498081448426,22.31180953644495,0.0,SingleSidedPickup,mp_4_3,ssp_do_req_38,veh_3,14494.69726816644,15833.405840353136,-0.006035747123626672,-0.5017799232579371,-0.44623619072889903,-0.0,0.0,0.0,-0.9540518611104627,0.0,0.27807069049371747,0.8675286375556528
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_60,feasibility_rejected,no_feasible_route,price_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_74,feasibility_rejected,no_feasible_route,time_sensitive,,,,,,,,,,,,,,,,,,,,,
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_50,served,accepted,time_sensitive,1.0823261799088166,0.0,7.857480882552561,8.782466613695972,0.0,SingleSidedPickup,mp_3_3,ssp_do_req_50,veh_3,14632.073580912549,15159.021577734307,-0.005411630899544083,-0.7857480882552561,-0.7025973290956777,-0.0,0.0,0.0,-1.4937570482504778,0.0,0.1833584845701091,0.007984873070164378
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_86,choice_rejected,passenger_declined,price_sensitive,0.3685746545451519,0.0,8.15509482693448,18.973921456601026,0.0,SingleSidedPickup,mp_6_9,ssp_do_req_86,veh_0,14702.366978327816,15840.802265723878,-0.0018428732727257596,-0.32620379307737923,-0.3794784291320205,-0.0,0.0,0.0,-0.7075250954821255,0.0,0.3301459340635792,0.6240840994910711
synthetic_n100_v10_s1:SingleSidedPickup_Choice_CommonRouting:s1,1,synthetic_n100_v10_s1,SingleSidedPickup,req_6,choice_rejected,passenger_declined,time_sensitive,1.1503617292930586,0.0,16.51196808854335,17.731412064909,0.0,SingleSidedPickup,mp_8_6,ssp_do_req_6,veh_0,15283.34322064794,16347.22794454248,-0.005751808646465293,-1.6511968088543352,-1.4185129651927202,-0.0,0.0,0.0,-3.0754615826935208,0.0,0.04413086536466845,0.45554856634034246
